"station_nbr","date","tmax","tmin","tavg","depart","dewpoint","wetbulb","heat","cool","sunrise","sunset","codesum","snowfall","preciptotal","stnpressure","sealevel","resultspeed","resultdir","avgspeed"
16,"2014-06-18",28.89,20.56,24.725,-1,16.11,19.44,0,12,564.898168403638,1830.56867171904,127,1,284,1004.74151740001,1008.46654493334,15.771532,29,19.794882
17,"2014-06-18",33.89,25,29.445,6,22.22,23.89,0,20,564.558108487154,1830.3784602802,1,1,1,989.841407266676,1012.86885020001,18.990212,18,19.31208
18,"2014-06-18",35,25,30,3,20.56,23.33,0,21,519,1938,1,1,284,996.952823466676,1013.54612793334,23.657298,17,25.105704
19,"2014-06-18",23.33,12.22,17.775,-3,15,15.707849221921,1,0,412,1933,328,1,71,989.841407266676,1014.56204453334,8.85137,4,15.610598
20,"2014-06-18",34.44,24.44,29.44,2,21.67,23.89,0,20,563.537928737704,1829.80782596366,1,1,1,990.180046133343,1013.54612793334,16.89807,17,18.346476
1,"2014-06-19",27.22,16.67,21.945,2,9.44,15,0,7,569.952007973652,1833.44365693031,1,1,1,1008.46654493334,1014.22340566668,10.943512,32,13.035654
2,"2014-06-19",26.11,16.67,21.39,6,9.44,15,0,6,411,1927,1,1,1,977.989046933343,1014.56204453334,15.932466,32,16.737136
3,"2014-06-19",28.89,22.22,25.555,-1,21.67,22.78,0,13,506,1943,127,1,3,990.857323866676,1014.22340566668,19.633948,18,20.599552
4,"2014-06-19",32.78,24.44,28.61,1,21.11,23.33,0,19,529,1935,1,1,2,992.889157066676,1015.23932226668,5.471756,15,10.299776
5,"2014-06-19",22.78,15,18.89,-2,11.67,-1.11,11,0,408,1923,1,1,1,979.34360240001,1014.56204453334,13.035654,32,17.059004
6,"2014-06-19",33.33,23.33,28.33,1,21.11,23.33,0,18,529,1935,1,1,284,997.968740066676,1014.90068340001,14.48406,16,15.449664
7,"2014-06-19",29.44,20,24.72,1,20,21.67,0,12,567.911648474751,1832.30238829723,371,1,39,969.523075266676,1013.88476680001,21.887024,18,23.33543
8,"2014-06-19",33.33,24.44,28.885,4,22.78,24.44,0,19,567.571588558268,1832.11217685838,142,1,1,1004.06423966668,1014.56204453334,8.690436,17,9.816974
9,"2014-06-19",23.89,17.78,20.835,2,18.33,18.89,0,5,567.231528641785,1831.92196541954,371,1,258,988.148212933343,1013.54612793334,15.127796,12,16.576202
10,"2014-06-19",32.78,24.44,28.61,2,20,23.33,0,19,525,1931,1,1,1,1018.62571093334,1019.30298866668,6.759228,13,11.104446
11,"2014-06-19",31.67,20,25.835,-1,20.56,22.22,0,14,525,1931,1,1,1,1018.62571093334,1019.64162753334,4.02335,12,5.954558
12,"2014-06-19",31.11,20.56,25.835,1,20,22.22,0,14,566.211348892334,1831.351331103,8,1,1,1018.62571093334,1019.64162753334,4.667086,11,6.759228
13,"2014-06-19",26.67,7.78,17.225,-2,5,11.11,2,0,565.871288975851,1831.16111966415,1,1,1,823.231084866675,1014.90068340001,5.471756,11,10.621644
14,"2014-06-19",29.44,20,24.72,-1,20,21.67,0,12,515,1948,422,1,37,969.523075266676,1014.22340566668,16.415268,18,18.346476
15,"2014-06-19",26.67,10.56,18.615,0,10,15,0,1,406,1928,1,1,1,1001.35512873334,1014.22340566668,11.26538,32,12.230984
16,"2014-06-19",27.78,13.89,20.835,2,11.11,16.11,0,5,564.8511092264,1830.59048534761,1,1,1,1009.14382266668,1012.86885020001,13.840324,32,14.323126
17,"2014-06-19",29.44,22.22,25.83,6,21.67,22.78,0,14,564.511049309917,1830.40027390877,127,1,5,992.889157066676,1015.91660000001,12.713786,18,13.035654
18,"2014-06-19",35,24.44,29.72,3,20.56,23.33,0,21,519,1938,1,1,1,998.64601780001,1015.23932226668,19.794882,17,20.438618
19,"2014-06-19",19.44,11.67,15.555,-7,13.33,13.9329460813777,5,0,413,1933,141,1,56,993.56643480001,1018.96434980001,7.885766,6,8.690436
20,"2014-06-19",34.44,24.44,29.44,2,21.11,23.33,0,20,563.490869560466,1829.82963959223,1,1,1,992.211879333343,1015.23932226668,12.552852,16,14.644994
1,"2014-06-20",23.33,11.67,17.5,-2,4.44,11.11,1,0,569.904948796415,1833.46547055887,1,1,1,1008.46654493334,1014.22340566668,11.587248,33,12.230984
2,"2014-06-20",22.22,11.67,16.945,-3,4.44,10.56,2,0,411,1927,1,1,1,977.650408066676,1014.56204453334,15.28873,32,17.380872
3,"2014-06-20",32.78,22.22,27.5,3,21.11,23.33,0,17,506,1944,1,1,1,991.53460160001,1015.57796113334,10.138842,19,13.035654
4,"2014-06-20",32.78,23.89,28.335,0,21.67,23.33,0,18,530,1935,1,1,1,993.56643480001,1016.25523886668,5.793624,13,8.207634
5,"2014-06-20",22.78,15,18.89,1,5.56,-1.11,11,0,408,1924,1,1,1,977.650408066676,1014.22340566668,13.67939,32,18.668344
6,"2014-06-20",33.33,21.11,27.22,-1,21.11,23.33,0,16,530,1935,1,1,1,998.64601780001,1015.91660000001,9.65604,13,10.943512
7,"2014-06-20",31.67,21.11,26.39,5,20,22.22,0,15,567.864589297514,1832.3242019258,127,1,3,970.200353000009,1015.57796113334,17.70274,19,18.990212
8,"2014-06-20",32.78,23.33,28.055,2,23.33,24.44,0,18,567.52452938103,1832.13399048695,131,1,1,1005.08015626668,1018.62571093334,3.862416,14,4.02335
9,"2014-06-20",28.89,19.44,24.165,2,17.78,20,0,11,567.184469464547,1831.9437790481,8,1,1,986.45501860001,1012.19157246668,7.724832,15,8.690436
10,"2014-06-20",35.56,25,30.28,2,21.67,23.89,0,22,525,1931,1,1,2,1015.57796113334,1016.25523886668,2.735878,9,11.748182
11,"2014-06-20",33.89,21.11,27.5,2,21.67,23.33,0,17,525,1932,306,1,1,1015.57796113334,1016.59387773334,2.092142,6,7.724832
12,"2014-06-20",32.22,21.11,26.665,2,21.67,23.33,0,15,566.164289715097,1831.37314473156,1,1,1,1015.23932226668,1016.59387773334,3.701482,10,6.43736
13,"2014-06-20",29.44,10.56,20,-1,3.89,11.67,0,3,565.824229798613,1831.18293329272,127,1,284,822.553807133341,1013.20748906668,3.21868,9,9.495106
14,"2014-06-20",32.22,20.56,26.39,2,19.44,21.67,0,15,516,1948,127,1,13,970.200353000009,1015.57796113334,13.67939,18,14.966862
15,"2014-06-20",22.78,6.67,14.725,-7,5.56,10.56,6,0,406,1929,1,1,1,1001.35512873334,1014.22340566668,12.07005,33,13.035654
16,"2014-06-20",23.89,10,16.945,1,6.11,11.67,2,0,564.804050049163,1830.61229897618,1,1,1,1009.14382266668,1012.86885020001,12.07005,32,12.552852
17,"2014-06-20",33.89,22.22,28.055,6,21.67,23.33,0,18,564.463990132679,1830.42208753733,1,1,1,993.56643480001,1016.93251660001,5.954558,20,6.759228
18,"2014-06-20",33.89,25,29.445,2,19.44,22.78,0,20,520,1938,1,1,1,999.323295533343,1016.25523886668,13.196588,17,14.966862
19,"2014-06-20",24.44,12.22,18.33,-2,13.89,15.4729686732623,0,0,413,1933,131,1,10,989.841407266676,1015.23932226668,6.598294,4,10.943512
20,"2014-06-20",33.89,23.33,28.61,3,20,22.78,0,19,563.443810383229,1829.85145322079,1,1,1,992.55051820001,1016.59387773334,4.506152,15,7.885766
1,"2014-06-21",23.89,8.89,16.39,-2,6.11,11.11,3,0,569.857889619177,1833.48728418744,1,1,1,1008.46654493334,1013.88476680001,6.920162,31,8.368568
2,"2014-06-21",21.67,9.44,15.555,-6,5.56,11.11,5,0,411,1927,1,1,1,977.650408066676,1014.22340566668,10.299776,32,12.230984
3,"2014-06-21",33.89,22.78,28.335,4,21.11,23.33,0,18,507,1944,1,1,1,988.825490666676,1012.86885020001,12.07005,19,13.67939
4,"2014-06-21",33.33,23.89,28.61,1,21.67,23.33,0,19,530,1936,1,1,284,991.195962733343,1014.22340566668,4.82802,14,8.85137
5,"2014-06-21",22.78,15,18.89,-2,7.22,-1.11,11,0,408,1924,1,1,1,977.650408066676,1014.22340566668,9.334172,32,15.771532
6,"2014-06-21",33.33,22.78,28.055,1,21.67,23.89,0,18,530,1935,8,1,1,996.275545733343,1013.88476680001,12.391918,17,13.357522
7,"2014-06-21",31.67,22.22,26.945,8,19.44,22.22,0,16,567.817530120277,1832.34601555436,1,1,1,967.491242066676,1012.86885020001,15.771532,19,16.415268
8,"2014-06-21",33.33,22.78,28.055,2,23.33,24.44,0,18,567.477470203793,1832.15580411552,131,1,2,1003.04832306668,1018.62571093334,4.988954,16,5.310822
9,"2014-06-21",28.89,18.33,23.61,1,15.56,18.33,0,10,567.13741028731,1831.96559267667,1,1,1,986.45501860001,1011.85293360001,3.540548,3,7.24203
10,"2014-06-21",36.67,23.89,30.28,2,20.56,23.33,0,22,526,1931,306,1,1,1012.86885020001,1013.54612793334,8.85137,24,11.909116
11,"2014-06-21",35,20.56,27.78,2,21.67,23.33,0,17,525,1932,1,1,1,1012.19157246668,1013.20748906668,7.724832,25,9.012304
12,"2014-06-21",35,21.11,28.055,2,20.56,22.78,0,18,566.117230537859,1831.39495836013,306,1,2,1012.19157246668,1013.54612793334,6.115492,26,9.012304
13,"2014-06-21",30,12.78,21.39,1,7.22,12.78,0,6,565.777170621376,1831.20474692128,324,1,10,820.521973933341,1010.15973926668,7.24203,15,11.104446
14,"2014-06-21",31.67,21.11,26.39,2,20,21.67,0,15,516,1948,127,1,284,967.491242066676,1013.20748906668,10.299776,18,11.426314
15,"2014-06-21",23.33,5.56,14.445,-8,6.11,10,7,0,406,1929,1,1,1,1001.01648986668,1013.88476680001,7.24203,32,8.85137
16,"2014-06-21",23.89,8.33,16.11,-2,7.78,11.67,4,0,564.756990871925,1830.63411260475,1,1,1,1009.14382266668,1012.86885020001,4.184284,32,7.724832
17,"2014-06-21",34.44,21.67,28.055,3,21.11,23.33,0,18,564.416930955442,1830.4439011659,8,1,1,990.857323866676,1014.56204453334,6.598294,19,7.563898
18,"2014-06-21",31.67,26.11,28.89,1,20,22.78,0,19,520,1938,127,1,284,996.952823466676,1014.22340566668,10.299776,18,12.07005
19,"2014-06-21",21.11,12.22,16.665,-5,14.44,14.9294229659855,3,0,413,1934,8,1,284,988.825490666676,1014.22340566668,4.667086,12,6.759228
20,"2014-06-21",31.11,25,28.055,-1,21.11,23.33,0,18,563.396751205991,1829.87326684936,127,1,284,990.51868500001,1014.22340566668,5.471756,17,7.402964
1,"2014-06-22",24.44,9.44,16.94,-2,7.78,12.78,2,0,569.81083044194,1833.50909781601,1,1,1,1009.82110040001,1015.91660000001,1.60934,4,5.471756
2,"2014-06-22",22.78,11.67,17.225,-3,7.78,12.78,2,0,411,1927,1,1,1,978.666324666676,1015.57796113334,3.379614,33,6.115492
3,"2014-06-22",33.33,23.33,28.33,3,21.11,22.78,0,18,507,1944,1,1,23,986.45501860001,1010.49837813334,14.644994,20,16.737136
4,"2014-06-22",32.22,24.44,28.33,0,21.67,23.89,0,18,530,1936,1,1,284,988.825490666676,1011.85293360001,9.334172,17,12.07005
5,"2014-06-22",22.78,18.89,25.555,5,8.33,-2.78,0,9.44368389589295,409,1924,1,1,1,985.777740866676,1016.25523886668,2.735878,4,9.977908
6,"2014-06-22",32.78,23.89,28.335,1,22.22,23.89,0,18,530,1935,131,1,284,994.243712533343,1011.51429473334,15.771532,17,15.932466
7,"2014-06-22",30,22.78,26.39,10,20.56,22.22,0,15,567.770470943039,1832.36782918293,1,1,1,965.12077000001,1010.15973926668,20.277684,18,21.082354
8,"2014-06-22",32.78,25,28.89,4,23.89,25,0,19,567.430411026555,1832.17761774408,133,1,1,1000.67785100001,1017.94843320001,9.65604,17,10.621644
9,"2014-06-22",25,17.78,21.39,1,17.78,18.89,0,6,567.090351110072,1831.98740630524,1,1,11,984.42318540001,1009.82110040001,4.82802,12,6.115492
10,"2014-06-22",35,23.33,29.165,2,21.67,23.33,0,20,526,1931,422,1,30,1011.85293360001,1013.20748906668,12.07005,24,14.805928
11,"2014-06-22",34.44,21.11,27.775,1,22.22,22.78,0,17,525,1932,367,1,13,1010.83701700001,1012.86885020001,9.816974,26,11.909116
12,"2014-06-22",34.44,22.22,28.33,2,21.67,23.33,0,18,566.070171360621,1831.4167719887,137,1,34,1010.83701700001,1013.20748906668,9.173238,26,11.909116
13,"2014-06-22",25,11.67,18.335,-2,5.56,11.11,0,0,565.730111444138,1831.22656054985,306,1,284,821.537890533342,1013.20748906668,4.988954,34,12.391918
14,"2014-06-22",29.44,21.67,25.555,-1,20,21.67,0,13,516,1949,1,1,1,965.12077000001,1010.49837813334,15.610598,18,16.254334
15,"2014-06-22",26.11,5,15.555,-6,7.78,11.67,5,0,407,1929,1,1,1,1002.03240646668,1015.23932226668,1.126538,3,4.988954
16,"2014-06-22",23.33,8.33,15.83,-2,8.89,12.22,4,0,564.709931694687,1830.65592623331,1,1,1,1010.83701700001,1014.90068340001,3.540548,9,9.012304
17,"2014-06-22",33.89,21.11,27.5,6,21.11,22.78,0,17,564.369871778204,1830.46571479447,1,1,284,988.825490666676,1011.85293360001,9.65604,20,9.977908
18,"2014-06-22",27.22,21.67,24.445,-8,20.56,21.67,0,11,520,1939,131,1,77,994.243712533343,1011.85293360001,10.299776,17,13.357522
19,"2014-06-22",20,12.22,16.11,-7,13.33,14.1660141902421,4,0,413,1934,8,1,1,988.148212933343,1013.20748906668,6.759228,6,7.563898
20,"2014-06-22",27.22,21.67,24.445,3,21.11,22.22,0,11,563.349692028754,1829.89508047793,131,1,123,987.47093520001,1011.85293360001,6.115492,17,11.104446
1,"2014-06-23",26.67,11.11,18.89,1,8.89,13.89,0,1,569.763771264702,1833.53091144457,1,1,1,1014.56204453334,1020.31890526668,4.02335,15,7.724832
2,"2014-06-23",25.56,13.33,19.445,0,10.56,14.44,0,2,412,1928,1,1,1,983.068629933343,1020.31890526668,5.954558,22,12.230984
3,"2014-06-23",28.33,19.44,23.885,-5,19.44,20.56,0,10,507,1944,131,1,58,987.809574066676,1011.51429473334,7.402964,36,10.138842
4,"2014-06-23",31.11,20,25.555,-5,22.22,23.33,0,13,530,1936,328,1,28,990.180046133343,1012.53021133334,1.931208,14,6.759228
5,"2014-06-23",22.78,15,18.89,5,11.11,-1.11,11,0,409,1924,1,1,1,986.116379733343,1020.99618300001,9.65604,19,16.89807
6,"2014-06-23",31.67,21.67,26.67,-2,22.22,23.89,0,15,530,1935,127,1,284,995.936906866677,1012.19157246668,6.759228,15,11.748182
7,"2014-06-23",28.89,18.33,23.61,-1,18.33,20,0,10,567.723411765801,1832.3896428115,137,1,1,966.13668660001,1012.19157246668,9.173238,36,12.391918
8,"2014-06-23",33.33,23.33,28.33,2,23.89,25.56,0,18,567.383351849318,1832.19943137265,131,1,21,1001.01648986668,1017.94843320001,5.471756,17,7.563898
9,"2014-06-23",27.78,17.22,22.5,2,16.67,18.89,0,8,567.043291932834,1832.0092199338,8,1,1,984.761824266676,1010.15973926668,4.82802,30,6.43736
10,"2014-06-23",33.33,22.78,28.055,2,21.67,23.33,0,18,526,1932,324,1,4,1014.56204453334,1016.25523886668,4.506152,21,8.0467
11,"2014-06-23",31.11,21.11,26.11,-2,22.78,23.33,0,14,526,1932,328,1,3,1014.56204453334,1016.59387773334,3.379614,25,4.184284
12,"2014-06-23",32.22,21.67,26.945,1,21.67,22.78,0,16,566.023112183384,1831.43858561726,367,1,78,1014.22340566668,1016.25523886668,1.931208,27,7.081096
13,"2014-06-23",26.67,8.33,17.5,-8,8.89,12.78,1,0,565.683052266901,1831.24837417842,1,1,284,823.908362600008,1015.57796113334,5.310822,31,13.035654
14,"2014-06-23",29.44,18.89,24.165,-3,17.78,20,0,11,516,1949,350,1,251,966.475325466676,1012.19157246668,9.173238,36,14.966862
15,"2014-06-23",27.22,7.78,17.5,-2,10.56,14.44,1,0,407,1929,1,1,1,1006.43471173334,1019.64162753334,5.471756,14,7.402964
16,"2014-06-23",23.33,10,16.665,-2,10.56,13.89,3,0,564.66287251745,1830.67773986188,1,1,1,1015.23932226668,1019.64162753334,8.690436,15,9.816974
17,"2014-06-23",28.33,20,24.165,-4,19.44,20.56,0,11,564.322812600967,1830.48752842303,131,1,27,989.841407266676,1012.86885020001,4.988954,1,5.793624
18,"2014-06-23",31.11,20.56,25.835,-5,19.44,21.67,0,14,520,1939,131,1,43,995.59826800001,1012.19157246668,4.506152,25,11.909116
19,"2014-06-23",23.33,12.78,18.055,-3,15.56,16.67,0,0,413,1934,367,1,86,985.777740866676,1011.17565586668,4.667086,9,6.598294
20,"2014-06-23",31.67,20.56,26.115,8,20.56,22.22,0,14,563.302632851516,1829.91689410649,131,1,48,988.825490666676,1012.19157246668,3.862416,26,8.690436
1,"2014-06-24",29.44,15,22.22,2,11.67,16.11,0,7,569.716712087465,1833.55272507314,1,1,1,1014.22340566668,1018.96434980001,16.415268,21,16.737136
2,"2014-06-24",26.67,13.89,20.28,2,12.78,15.56,0,4,412,1928,1,1,1,983.40726880001,1019.64162753334,22.691694,22,23.013562
3,"2014-06-24",31.67,18.89,25.28,-2,20,21.67,0,13,507,1944,1,1,1,991.195962733343,1014.90068340001,0.160934,32,6.759228
4,"2014-06-24",33.89,23.33,28.61,1,22.22,23.89,0,19,531,1936,265,1,25,992.889157066676,1015.23932226668,4.506152,16,7.081096
5,"2014-06-24",22.78,15,18.89,7,13.89,-1.11,11,0,409,1924,1,1,1,983.745907666676,1020.31890526668,23.174496,19,18.990212
6,"2014-06-24",33.89,21.67,27.78,0,22.22,23.33,0,17,531,1936,1,1,284,998.307378933343,1014.90068340001,9.173238,18,11.26538
7,"2014-06-24",30,19.44,24.72,5,18.89,21.11,0,12,567.676352588564,1832.41145644006,265,1,1,970.538991866676,1015.57796113334,3.862416,19,10.782578
8,"2014-06-24",32.22,23.33,27.775,2,23.89,25,0,17,567.33629267208,1832.22124500122,327,1,2,1004.06423966668,1017.94843320001,2.253076,21,3.701482
9,"2014-06-24",28.33,17.78,23.055,2,16.11,18.33,0,9,566.996232755597,1832.03103356237,127,1,6,987.132296333343,1012.19157246668,3.379614,32,8.0467
10,"2014-06-24",33.89,23.89,28.89,2,21.67,23.89,0,19,526,1932,324,1,5,1017.94843320001,1018.96434980001,3.540548,19,8.529502
11,"2014-06-24",32.22,21.11,26.665,-1,21.67,22.78,0,15,526,1932,306,1,1,1017.60979433334,1018.96434980001,4.345218,25,6.43736
12,"2014-06-24",32.22,21.11,26.665,4,21.67,23.33,0,15,565.976053006146,1831.46039924583,265,1,7,1017.27115546668,1018.96434980001,0.965604,23,6.920162
13,"2014-06-24",26.11,12.78,19.445,-2,11.11,13.89,0,2,565.635993089663,1831.27018780699,306,1,4,823.569723733341,1015.23932226668,4.02335,10,11.909116
14,"2014-06-24",30.56,18.89,24.725,-2,18.33,20.56,0,12,517,1949,1,1,1,970.538991866676,1015.23932226668,4.184284,13,8.690436
15,"2014-06-24",28.33,14.44,21.385,4,13.33,16.67,0,6,407,1930,1,1,1,1005.75743400001,1017.94843320001,12.713786,18,13.67939
16,"2014-06-24",28.89,14.44,21.665,2,12.78,16.11,0,6,564.615813340213,1830.69955349045,1,1,1,1015.23932226668,1018.28707206668,14.001258,20,16.415268
17,"2014-06-24",32.22,17.78,25,9,18.89,21.11,0,12,564.275753423729,1830.5093420516,8,1,1,993.56643480001,1016.25523886668,1.287472,21,3.379614
18,"2014-06-24",33.33,21.67,27.5,-2,20,22.22,0,17,520,1939,407,1,15,998.64601780001,1015.23932226668,3.21868,12,9.334172
19,"2014-06-24",26.67,13.33,20,-1,17.22,17.7227421703661,0,3,414,1934,131,1,48,986.45501860001,1011.51429473334,4.82802,10,7.402964
20,"2014-06-24",32.78,21.11,26.945,-1,21.67,22.78,0,16,563.255573674279,1829.93870773506,127,1,53,992.211879333343,1015.23932226668,0.965604,1,5.954558
1,"2014-06-25",32.22,18.33,25.275,2,17.22,20,0,13,569.669652910227,1833.57453870171,1,1,284,1008.12790606668,1012.86885020001,12.713786,21,15.127796
2,"2014-06-25",28.33,16.11,22.22,5,17.22,19.44,0,7,412,1928,131,1,1,977.650408066676,1013.88476680001,21.404222,22,23.013562
3,"2014-06-25",32.22,20.56,26.39,0,19.44,21.67,0,15,508,1945,127,1,284,990.857323866676,1014.90068340001,6.43736,15,9.012304
4,"2014-06-25",31.67,21.67,26.67,-3,22.22,23.33,0,15,531,1936,422,1,50,992.211879333343,1015.23932226668,5.149888,15,8.690436
5,"2014-06-25",22.78,15,18.89,7,18.33,-1.11,8.88670625137372,0,409,1925,1,1,1,980.698157866676,1014.22340566668,24.94477,20,18.990212
6,"2014-06-25",31.67,21.11,26.39,-2,22.22,23.33,0,15,531,1936,127,1,31,997.63010120001,1014.90068340001,8.529502,15,12.230984
7,"2014-06-25",31.11,18.33,24.72,3,19.44,21.11,0,12,567.629293411326,1832.43327006863,364,1,31,968.845797533343,1014.56204453334,11.26538,18,11.748182
8,"2014-06-25",31.11,22.22,26.665,2,23.89,24.44,0,15,567.289233494843,1832.24305862978,27,1,1,1004.06423966668,1017.60979433334,7.24203,15,8.0467
9,"2014-06-25",21.67,13.33,17.5,-2,13.33,15,1,0,566.949173578359,1832.05284719094,1,1,1,991.53460160001,1016.93251660001,7.885766,1,8.85137
10,"2014-06-25",35,24.44,29.72,2,21.67,23.89,0,21,527,1932,420,1,60,1017.27115546668,1018.28707206668,4.988954,21,12.391918
11,"2014-06-25",33.89,22.22,28.055,2,22.22,23.33,0,18,526,1933,407,1,16,1016.93251660001,1018.28707206668,6.598294,25,9.173238
12,"2014-06-25",33.89,22.78,28.335,2,22.22,23.33,0,18,565.928993828909,1831.4822128744,336,1,7,1016.93251660001,1018.62571093334,4.667086,21,10.138842
13,"2014-06-25",30,11.67,20.835,1,6.67,13.33,0,5,565.588933912426,1831.29200143555,1,1,2,820.860612800008,1011.17565586668,13.035654,18,16.576202
14,"2014-06-25",31.67,18.89,25.28,-1,18.89,20.56,0,13,517,1949,324,1,284,968.845797533343,1014.56204453334,9.012304,17,11.587248
15,"2014-06-25",31.11,17.78,24.445,9,17.78,19.44,0,11,407,1930,131,1,217,1000.33921213334,1012.19157246668,1.931208,16,8.0467
16,"2014-06-25",31.11,18.89,25,2,17.22,20,0,12,564.568754162975,1830.72136711901,1,1,1,1009.14382266668,1012.19157246668,16.254334,22,17.541806
17,"2014-06-25",33.33,20.56,26.945,6,20,22.22,0,16,564.228694246492,1830.53115568017,1,1,1,992.889157066676,1016.25523886668,5.149888,17,6.759228
18,"2014-06-25",30,21.67,25.835,-5,21.11,22.22,0,14,521,1939,328,1,45,998.64601780001,1015.91660000001,8.85137,15,11.26538
19,"2014-06-25",16.11,12.22,14.165,-11,12.78,13.0107168353747,7,0,414,1934,8,1,1,991.873240466676,1016.59387773334,12.87472,2,14.162192
20,"2014-06-25",29.44,21.11,25.275,5,21.67,22.22,0,13,563.208514497041,1829.96052136363,131,1,32,991.873240466676,1015.57796113334,5.954558,14,7.885766
1,"2014-06-26",25,13.89,19.445,-2,17.22,18.33,0,2,569.62259373299,1833.59635233027,131,1,46,1006.09607286668,1012.19157246668,5.310822,8,10.138842
2,"2014-06-26",26.67,16.11,21.39,4,18.33,18.89,0,6,413,1928,127,1,55,974.941297133343,1011.85293360001,1.931208,35,10.782578
3,"2014-06-26",30.56,21.11,25.835,-1,21.11,22.78,0,14,508,1945,1,1,1,988.148212933343,1012.53021133334,15.771532,18,16.737136
4,"2014-06-26",31.11,21.67,26.39,-4,21.67,22.78,0,15,531,1937,131,1,2,990.51868500001,1013.54612793334,8.529502,15,10.782578
5,"2014-06-26",22.78,20,25.555,7,17.78,-2.78,0,9.44368389589295,410,1925,1,1,44,978.666324666676,1012.53021133334,6.759228,8,15.449664
6,"2014-06-26",30.56,21.11,25.835,-3,21.67,22.78,0,14,531,1936,131,1,3,995.936906866677,1013.54612793334,13.035654,16,14.48406
7,"2014-06-26",29.44,22.22,25.83,10,21.11,22.22,0,14,567.582234234089,1832.4550836972,1,1,1,965.798047733343,1011.51429473334,21.72609,17,21.72609
8,"2014-06-26",31.11,21.67,26.39,2,22.78,23.89,0,15,567.242174317605,1832.26487225835,8,1,1,1002.37104533334,1017.60979433334,9.173238,16,9.495106
9,"2014-06-26",26.67,14.44,20.555,2,17.22,18.89,0,4,566.902114401122,1832.0746608195,1,1,1,988.148212933343,1014.22340566668,13.357522,12,14.966862
10,"2014-06-26",35,25,30,2,21.67,24.44,0,21,527,1932,306,1,18,1016.25523886668,1016.93251660001,4.506152,27,13.196588
11,"2014-06-26",34.44,22.22,28.33,2,22.22,23.89,0,18,526,1933,306,1,2,1015.57796113334,1016.93251660001,6.598294,26,10.299776
12,"2014-06-26",35,24.44,29.72,2,22.22,23.89,0,21,565.881934651671,1831.50402650297,444,1,284,1015.57796113334,1016.93251660001,3.379614,27,10.621644
